uid,ability_raw,ability_rasch,history_raw,rt_raw,ability_q,ability_rasch_q,history_q,rt_q
19045,0.6190476190476191,-0.6405432684418296,63.0,67093.6129032258,1,1,2,3
19051,0.16666666666666666,-2.117294225491604,24.0,48499.708333333336,0,0,1,2
19053,0.6666666666666666,-0.2764485903986468,54.0,37858.41509433962,1,1,2,1
19075,0.7407407407407407,0.29142709684776447,27.0,40574.269230769234,2,2,1,1
19076,0.46153846153846156,-0.7202926317360634,13.0,94221.76923076923,0,0,0,3
19079,0.6363636363636364,-0.711280493661496,11.0,30388.272727272728,1,1,0,0
19081,0.6507936507936508,-0.60483795441646,63.0,20251.555555555555,1,1,2,0
19085,0.8823529411764706,0.7339971916173443,17.0,56757.470588235294,3,3,1,2
19087,0.42424242424242425,-1.9474416226050322,33.0,55964.625,0,0,1,2
19089,0.6153846153846154,-0.7041033106274488,39.0,42686.52631578947,1,1,1,1
19091,0.671875,-0.34770688617551004,64.0,42306.43548387097,1,1,2,1
19092,0.6507936507936508,-1.0349518108399116,63.0,48223.17741935484,1,0,2,2
19094,0.7058823529411765,-0.7902744961316921,17.0,64634.41176470588,1,0,1,3
19102,0.8571428571428571,0.12108967890229393,7.0,131331.85714285713,3,2,0,3
19104,0.8,-0.8395107977247938,10.0,9052.8,2,0,0,0
19108,0.5925925925925926,0.011356280921883722,54.0,21342.51851851852,1,2,2,0
19110,0.5254237288135594,-1.4073434959631361,59.0,32098.01694915254,0,0,2,1
19125,0.6710526315789473,-1.4692638794996558,76.0,30820.575342465752,1,0,2,0
19126,0.8311688311688312,0.44216812542616857,77.0,102020.31506849315,3,2,2,3
19130,1.0,1.8616991792647097,3.0,7580.0,3,3,0,0
19136,1.0,3.504374925674748,12.0,50558.666666666664,3,3,0,2
19139,0.4444444444444444,-1.4309587430157178,18.0,70377.0,0,0,1,3
19147,0.8888888888888888,1.0810072639244468,54.0,47847.72222222222,3,3,2,2
19151,0.7368421052631579,0.5124579055206686,19.0,111089.21052631579,2,2,1,3
19152,0.5294117647058824,0.786960599421661,17.0,73053.17647058824,0,3,1,3
19167,0.7346938775510204,0.0338000820261947,98.0,28331.928571428572,2,2,2,0
19181,0.4444444444444444,-1.2181550580532852,45.0,53553.75555555556,0,0,2,2
19183,1.0,1.8616991792647097,3.0,35033.666666666664,3,3,0,1
19189,0.875,0.9394775671162658,16.0,65965.5625,3,3,1,3
19191,0.68,-0.18245850414718612,25.0,62607.24,1,1,1,2
19192,1.0,2.4822655723529463,5.0,68461.4,3,3,0,3
19206,0.75,0.29941694721768725,24.0,45515.333333333336,2,2,1,1
19207,0.25,-1.279925952052242,8.0,35706.625,0,0,0,1
19208,0.41379310344827586,-1.0896409470232136,29.0,41651.32142857143,0,0,1,1
19216,0.5,-0.3529347861962524,4.0,46683.75,0,1,0,2
19220,0.6666666666666666,-0.014739345274428425,3.0,41780.0,1,2,0,1
19226,0.0,-4.522801406974784,9.0,88209.71428571429,0,0,0,3
19230,0.52,-0.7365557234217978,25.0,60683.56,0,0,1,2
19249,0.0,-3.5177344276470537,5.0,49178.0,0,0,0,2
19252,0.4,-0.38380084035343603,5.0,96822.8,0,1,0,3
19259,0.6923076923076923,0.21454727624268802,39.0,52099.692307692305,1,2,1,2
19266,0.4444444444444444,-0.6968900472525917,9.0,39634.625,0,1,0,1
19272,0.8636363636363636,1.1266429592069291,22.0,18363.31818181818,3,3,1,0
19273,0.83,1.1246175226965107,100.0,57126.1875,3,3,2,2
19276,0.45348837209302323,-1.6917820769522711,86.0,55001.148148148146,0,0,2,2
19284,0.6610169491525424,0.035480464739885885,59.0,40456.13559322034,1,2,2,1
19289,0.6,-0.26408943569099086,5.0,17138.8,1,1,0,0
19293,0.8,0.15373264548245885,15.0,18473.8,2,2,1,0
19295,0.7333333333333333,-0.15585982712049,15.0,41321.8,2,1,1,1
19297,0.8,0.023228551282190223,25.0,14447.64,2,2,1,0
19299,0.7435897435897436,-0.3112756591902071,39.0,67019.4054054054,2,1,1,3
19301,0.7222222222222222,0.024358472344160734,54.0,44521.019230769234,2,2,2,1
19309,0.6422018348623854,-1.0209689623770264,109.0,56682.990476190476,1,0,2,2
19310,0.6153846153846154,0.13924104023047218,26.0,16172.423076923076,1,2,1,0
19315,0.8738738738738738,0.6682044922643752,111.0,33721.27927927928,3,3,3,1
19316,0.75,-0.6721674415797364,24.0,13348.041666666666,2,1,1,0
19317,0.525,-1.5417102929007884,40.0,17624.3,0,0,1,0
19322,0.8947368421052632,0.7036724526069817,38.0,38603.47368421053,3,3,1,1
19323,0.46808510638297873,-1.5106947619981947,47.0,14230.217391304348,0,0,2,0
19325,0.26666666666666666,-2.127800600109381,15.0,33227.666666666664,0,0,1,1
19328,0.65,0.6266553070499064,20.0,33080.5,1,3,1,1
19347,0.5238095238095238,-0.12735039073174054,63.0,41657.35,0,1,2,1
19351,0.3333333333333333,-2.652057032485528,12.0,20735.166666666668,0,0,0,0
19353,0.5454545454545454,-1.0928053398994302,22.0,64140.318181818184,0,0,1,3
19356,0.26666666666666666,-2.007477735161358,15.0,32775.333333333336,0,0,1,1
19357,0.9032258064516129,1.1491199292511536,31.0,51130.903225806454,3,3,1,2
19374,0.631578947368421,-1.0496003003303698,19.0,45092.73684210526,1,0,1,1
19379,0.16666666666666666,-1.23555191615009,6.0,36538.8,0,0,0,1
19384,0.56,-0.8116803661231863,25.0,50294.6,0,0,1,2
19394,0.7777777777777778,0.16213623061124893,9.0,137612.5,2,2,0,3
19398,0.8709677419354839,0.36241688715523873,31.0,25788.548387096773,3,2,1,0
19401,0.6428571428571429,-0.22593161987644841,14.0,17901.0,1,1,0,0
19405,1.0,3.504374925674748,12.0,69131.08333333333,3,3,0,3
19406,0.8,0.27770429007320196,5.0,17709.8,2,2,0,0
19417,0.6666666666666666,-0.17936052055486165,21.0,66677.38095238095,1,1,1,3
19421,1.0,3.7233983585294195,15.0,29394.066666666666,3,3,1,0
19423,0.7083333333333334,-0.18572770494135796,24.0,50104.625,1,1,1,2
19424,1.0,3.1914843073109314,9.0,53586.0,3,3,0,2
19428,0.5769230769230769,0.06979574859421094,26.0,52553.24,0,2,1,2
19437,0.8936170212765957,0.8194865121941254,47.0,45277.32608695652,3,3,2,1
19443,0.7931034482758621,0.5609782675554792,29.0,30035.714285714286,2,2,1,0
19449,0.7058823529411765,0.021157934239379606,17.0,45294.294117647056,1,2,1,1
19452,0.6111111111111112,-0.03383914766057214,18.0,62466.11111111111,1,2,1,2
19464,1.0,2.4822655723529463,5.0,108382.8,3,3,0,3
19465,0.0,-3.1268750467973807,4.0,98800.5,0,0,0,3
19474,0.5,-0.3931949171732855,4.0,55669.0,0,1,0,2
19475,0.5789473684210527,-1.1773252774912326,76.0,36268.69736842105,0,0,2,1
19478,0.660377358490566,0.1791696522113579,53.0,56668.07547169811,1,2,2,2
19481,0.6666666666666666,0.984565410604719,15.0,194475.77777777778,1,3,1,3
19486,1.0,2.7079260789304866,6.0,48203.666666666664,3,3,0,2
19493,0.36,-1.6989768678973591,25.0,40940.0,0,0,1,1
19496,0.125,-2.7904173628336664,8.0,53060.0,0,0,0,2
19501,1.0,1.8616991792647097,3.0,92305.0,3,3,0,3
19503,0.7692307692307693,0.01648089720285527,13.0,56059.333333333336,2,2,0,2
19506,0.782608695652174,0.29613127153297036,69.0,43350.10294117647,2,2,2,1
19507,0.9076923076923077,1.120811999224804,65.0,25006.63076923077,3,3,2,0
19508,0.8,1.4123450598285925,10.0,90702.0,2,3,0,3
19510,0.6818181818181818,-0.5694685683493554,22.0,44867.22727272727,1,1,1,1
19514,0.7054263565891473,0.11285994276541966,129.0,29887.57364341085,1,2,3,0
19518,0.8378378378378378,1.4003357346394845,37.0,94985.02857142857,3,3,1,3
19520,0.8461538461538461,0.888267835658981,13.0,30884.615384615383,3,3,0,0
19522,0.625,-0.525563684779844,16.0,40547.875,1,1,1,1
19531,0.803921568627451,1.1287394393785342,51.0,93396.9387755102,2,3,2,3
19534,0.7272727272727273,0.5421474564618006,33.0,58719.71875,2,2,1,2
19535,0.6875,-0.1320393103246608,16.0,62132.875,1,1,1,2
19538,0.5,-0.4359635815690286,8.0,122364.875,0,1,0,3
19539,0.8333333333333334,-0.3577007421706257,12.0,14631.0,3,1,0,0
19548,0.671875,-0.5410008104360163,64.0,60120.220338983054,1,1,2,2
19558,0.5245901639344263,-1.7299626873009144,61.0,30810.0,0,0,2,0
19564,0.9,0.24672354669816104,10.0,23401.5,3,2,0,0
19566,0.9333333333333333,0.28755704925053527,15.0,82470.28571428571,3,2,1,3
19569,0.6875,-0.6451894238145957,32.0,59864.125,1,1,1,2
19570,0.8157894736842105,0.2714041691718674,76.0,38909.76,3,2,2,1
19571,0.7931034482758621,0.10411832515038055,29.0,32026.0,2,2,1,1
19580,0.9,0.7499870445505153,10.0,36679.8,3,3,0,1
19582,0.8888888888888888,-0.2496787210270017,18.0,54640.705882352944,3,1,1,2
19590,0.7333333333333333,0.32229783798497147,15.0,23053.666666666668,2,2,1,0
19597,0.3076923076923077,-1.9441094902306189,39.0,47368.94871794872,0,0,1,2
19598,0.7857142857142857,0.05332411073056798,14.0,62549.846153846156,2,2,0,2
19599,0.375,-1.2234532248385923,8.0,54992.5,0,0,0,2
19604,0.4117647058823529,-1.5960417489710226,34.0,34932.44117647059,0,0,1,1
19606,0.5076923076923077,-1.918490232171357,65.0,36726.61538461538,0,0,2,1
19615,0.25,0.45053833490888223,4.0,26516.25,0,2,0,0
19619,0.8333333333333334,0.4116761951812151,18.0,27672.11111111111,3,2,1,0
19627,0.9333333333333333,1.138923266913157,15.0,65447.53333333333,3,3,1,3
19628,1.0,2.2064582865359523,4.0,55055.25,3,3,0,2
19632,0.875,1.1861183569695664,16.0,73088.3125,3,3,1,3
19633,0.5972222222222222,-0.8429459409886726,72.0,24730.26388888889,1,0,2,0
19660,0.8333333333333334,-0.40028117857866424,18.0,20283.38888888889,3,1,1,0
19668,1.0,2.4822655723529463,5.0,73505.6,3,3,0,3
19677,0.4878048780487805,-1.388295610557882,41.0,58859.48780487805,0,0,1,2
19678,0.9523809523809523,2.417663380876901,21.0,18268.85714285714,3,3,1,0
19679,0.8333333333333334,1.1917687516630993,12.0,25290.909090909092,3,3,0,0
19681,0.3333333333333333,-1.1464033846960502,12.0,38975.5,0,0,0,1
19683,0.5,-0.8757640969604646,32.0,90602.0,0,0,1,3
19686,0.8888888888888888,1.5213897590336902,18.0,37453.77777777778,3,3,1,1
19687,0.9130434782608695,1.3567442132057665,23.0,48491.0,3,3,1,2
19695,0.3888888888888889,-1.6613407615631666,18.0,76589.26666666666,0,0,1,3
19702,0.875,0.11362821395539686,8.0,78393.25,3,2,0,3
19704,0.2222222222222222,-2.374539627062985,27.0,47404.666666666664,0,0,1,2
19705,0.9,0.47104944883640326,10.0,10722.8,3,2,0,0
19707,0.6,-0.8787522425635643,10.0,53889.333333333336,1,0,0,2
19710,0.7272727272727273,-0.31965054602319815,33.0,56125.72727272727,2,1,1,2
19725,0.5333333333333333,-1.1346946394988198,15.0,65994.93333333333,0,0,1,3
19726,0.4444444444444444,-1.294520709832127,9.0,55499.0,0,0,0,2
19736,0.29411764705882354,-0.9839590747733611,17.0,104019.23529411765,0,0,1,3
19747,0.8888888888888888,0.6465919918765298,27.0,40948.77777777778,3,3,1,1
19749,0.7619047619047619,1.2581560330450725,42.0,98669.15384615384,2,3,1,3
19765,0.6666666666666666,-0.30243671975734854,3.0,12401.666666666666,1,1,0,0
19772,0.6923076923076923,-0.11745116558560895,52.0,51224.807692307695,1,1,2,2
19774,0.15789473684210525,-2.413495552148779,19.0,27948.263157894737,0,0,1,0
19778,0.8823529411764706,0.8511718156795612,17.0,65958.1875,3,3,1,3
19783,0.875,0.34306657124935996,24.0,40136.041666666664,3,2,1,1
19784,0.9142857142857143,0.9400589635845994,35.0,51289.74285714285,3,3,1,2
19798,0.75,0.5594798308657506,4.0,103312.5,2,2,0,3
19799,0.8333333333333334,0.2907431323761249,84.0,36810.45121951219,3,2,2,1
19805,0.8,-0.24050977672595591,10.0,40575.1,2,1,0,1
19812,0.7857142857142857,0.09137363238640418,28.0,105404.23076923077,2,2,1,3
19819,0.7857142857142857,0.06449154825015892,28.0,61545.07142857143,2,2,1,2
19824,0.6666666666666666,-0.01637715646165478,18.0,48264.27777777778,1,2,1,2
19830,0.6595744680851063,-0.6789925723348604,47.0,41325.40425531915,1,1,2,1
19831,0.7,-0.8473143738284619,20.0,54132.05,1,0,1,2
19840,0.2,-3.285374467887867,40.0,28944.15,0,0,1,0
19842,0.6296296296296297,-0.7668207316936629,27.0,24945.85185185185,1,0,1,0
19844,1.0,1.8616991792647097,3.0,9907.666666666666,3,3,0,0
19847,0.5789473684210527,-1.1568480864686408,19.0,75684.47368421052,0,0,1,3
19850,0.5510204081632653,-0.7998480099445697,49.0,42973.36734693877,0,0,2,1
19852,0.6111111111111112,-0.22690614066872736,18.0,56068.833333333336,1,1,1,2
19854,0.6143790849673203,-1.3261484301477422,153.0,46518.81506849315,1,0,3,2
19859,1.0,2.8959765010784375,7.0,71766.71428571429,3,3,0,3
19871,0.7692307692307693,0.2763154385630945,13.0,75268.61538461539,2,2,0,3
19873,0.8064516129032258,0.4047087267499987,31.0,81785.63333333333,2,2,1,3
19876,0.5714285714285714,-0.5650529933538257,35.0,25532.457142857143,0,1,1,0
19880,0.8,0.5529019347956903,20.0,43447.6,2,2,1,1
19882,1.0,3.413115161985301,11.0,99914.45454545454,3,3,0,3
19891,0.45,-0.0808930010901754,40.0,53455.875,0,1,1,2
19894,0.6,-0.16523807523421757,5.0,44197.6,1,1,0,1
19897,0.6666666666666666,0.29876587423619244,9.0,77229.22222222222,1,2,0,3
19898,0.26666666666666666,-1.9911743537922917,15.0,23709.666666666668,0,0,1,0
19899,1.0,3.0550960890497803,8.0,32212.625,3,3,0,1
19902,0.40540540540540543,-1.554637198630004,37.0,50607.0,0,0,1,2
19912,0.62,-0.7433385530201784,50.0,35234.30434782609,1,0,2,1
19921,0.6666666666666666,-0.4832134163581313,15.0,12690.133333333333,1,1,1,0
19927,0.5,-0.7158844442856658,4.0,117367.5,0,1,0,3
19930,0.9166666666666666,1.0998427548935679,12.0,18346.833333333332,3,3,0,0
19937,0.8031496062992126,1.0343380217871558,127.0,50988.984251968504,2,3,3,2
19941,0.8571428571428571,-0.28832163995040344,7.0,18416.571428571428,3,1,0,0
19942,0.43902439024390244,-1.1905421535561433,41.0,67541.64864864865,0,0,1,3
19943,0.8333333333333334,0.3819548898528126,24.0,58788.416666666664,3,2,1,2
19951,0.7647058823529411,0.6655748220708794,17.0,81596.625,2,3,1,3
19952,0.5909090909090909,-1.5997628566532893,22.0,34215.13636363636,1,0,1,1
19953,0.8333333333333334,2.1662735858856497,24.0,103488.81818181818,3,3,1,3
19961,0.3333333333333333,0.1915749165675989,3.0,40742.333333333336,0,2,0,1
19963,0.21428571428571427,-1.4826428871193271,14.0,120624.35714285714,0,0,0,3
19965,0.5,-1.128971644928131,32.0,83133.51612903226,0,0,1,3
19971,0.8857142857142857,1.340934373287931,35.0,39640.17647058824,3,3,1,1
19978,0.8275862068965517,0.9403234459010489,58.0,51545.767857142855,3,3,2,2
19985,0.7692307692307693,-0.21886784719537133,13.0,63489.846153846156,2,1,0,3
19988,0.8148148148148148,1.4008610331664437,27.0,101589.70370370371,3,3,1,3
20001,0.6896551724137931,0.11625488827060386,29.0,47038.68965517241,1,2,1,2
20006,0.16,-3.104510490058416,25.0,28406.56,0,0,1,0
20008,0.6666666666666666,1.168406798537036,3.0,124741.66666666667,1,3,0,3
20009,0.7647058823529411,-0.3364797427319443,34.0,90218.6129032258,2,1,1,3
20013,0.7857142857142857,-0.16056925764944896,28.0,8861.892857142857,2,1,1,0
20018,0.8333333333333334,0.3719178568728147,48.0,35184.479166666664,3,2,2,1
20021,0.7857142857142857,1.0550951384492107,14.0,66415.78571428571,2,3,0,3
20029,0.625,-0.40197625329331654,32.0,58640.09375,1,1,1,2
20033,1.0,3.3096874298039283,10.0,61172.8,3,3,0,2
20037,0.3333333333333333,-0.43813970448280976,6.0,22693.666666666668,0,1,0,0
20041,0.65,-0.19815242459430485,20.0,22276.65,1,1,1,0
20045,0.3888888888888889,-1.117867630791794,18.0,78666.83333333333,0,0,1,3
20054,0.36585365853658536,-1.4270277034669856,41.0,63953.21951219512,0,0,1,3
20056,1.0,2.7079260789304866,6.0,24201.333333333332,3,3,0,0
20061,0.6206896551724138,-0.8316507731496535,29.0,46013.96551724138,1,0,1,2
20063,0.5555555555555556,-0.30894709713038027,9.0,39837.0,0,1,0,1
20064,0.5689655172413793,0.02374627073103785,58.0,28029.327586206895,0,2,2,0
20065,0.2545454545454545,-1.2665861086405807,55.0,35384.6,0,0,2,1
20067,0.8421052631578947,1.534936087449045,38.0,70463.05263157895,3,3,1,3
20079,0.8947368421052632,0.8278864836662028,19.0,23879.894736842107,3,3,1,0
20080,0.5,-0.8287819014028678,14.0,69071.84615384616,0,0,0,3
20081,0.6923076923076923,-0.5594024885710921,13.0,50599.153846153844,1,1,0,2
20092,0.65,-0.6201530516629732,20.0,34233.2,1,1,1,1
20095,0.6,-0.4786680323984248,20.0,48257.85,1,1,1,2
20100,0.5625,-0.4582904109624028,16.0,82864.125,0,1,1,3
20104,0.7959183673469388,0.27445857625276043,49.0,61812.26530612245,2,2,2,2
20105,0.8571428571428571,-0.3074052664967509,7.0,69840.5,3,1,0,3
20106,0.6964285714285714,0.31425134643194846,56.0,37482.82142857143,1,2,2,1
20114,0.0625,-5.360357223081224,16.0,42577.333333333336,0,0,1,1
20116,1.0,3.504374925674748,12.0,96414.11111111111,3,3,0,3
20118,0.25806451612903225,-1.0448878266901933,31.0,64052.73333333333,0,0,1,3
20121,0.2,-2.3335075450029352,15.0,90214.35714285714,0,0,1,3
20131,0.8888888888888888,-0.09597135087939036,9.0,41393.77777777778,3,1,0,1
20136,0.8604651162790697,0.3937170012197218,43.0,95885.6,3,2,2,3
20147,0.68,-0.5038074237520277,25.0,38669.48,1,1,1,1
20149,0.6857142857142857,0.44082713930121664,35.0,49577.91176470588,1,2,1,2
20157,0.9607843137254902,3.297537228476215,51.0,7060.705882352941,3,3,2,0
20165,0.0,-2.6383008207352905,3.0,58725.5,0,0,0,2
20169,0.8666666666666667,0.3635429112922876,15.0,5249.666666666667,3,2,1,0
20175,0.4583333333333333,-0.6910868191222924,24.0,64099.34782608696,0,1,1,3
20184,0.8,0.9561567045617514,30.0,35178.066666666666,2,3,1,1
20185,0.9,0.5114127670880511,20.0,9984.95,3,2,1,0
20189,0.8085106382978723,1.2101814703835654,47.0,54481.17391304348,2,3,2,2
20190,0.90625,1.836327167637482,32.0,78631.25,3,3,1,3
20193,0.8108108108108109,1.2885752490082962,37.0,73528.38235294117,2,3,1,3
20195,0.5897435897435898,0.09989549678295165,78.0,96027.64,1,2,2,3
20198,0.9230769230769231,0.7734743524000351,13.0,39577.153846153844,3,3,0,1
20209,0.6428571428571429,0.393352350959506,14.0,59710.857142857145,1,2,0,2
20216,0.75,-0.08899178580275188,12.0,51227.181818181816,2,1,0,2
20220,0.23255813953488372,-1.9307187385771976,43.0,25493.121951219513,0,0,2,0
20234,0.5384615384615384,-1.4337082573104711,39.0,44748.13513513513,0,0,1,1
20252,0.8125,0.8709310265379743,16.0,31181.0625,2,3,1,0
20255,0.2727272727272727,-1.7502200621762698,11.0,44564.4,0,0,0,1
20261,0.7647058823529411,0.08765428839582165,17.0,18745.529411764706,2,2,1,0
20265,0.5,-0.7379583372152425,10.0,64358.9,0,0,0,3
20271,0.5652173913043478,-0.8977358489290295,23.0,36351.27272727273,0,0,1,1
20296,0.95,1.3385130644720014,20.0,35047.7,3,3,1,1
20303,0.5,-0.5702030829100928,10.0,25130.5,0,1,0,0
20317,0.5945945945945946,0.480224966692145,37.0,12636.0,1,2,1,0
20319,0.2222222222222222,-3.9588752922966273,18.0,4552.833333333333,0,0,1,0
20322,0.65,-0.30334949291420227,40.0,44598.3,1,1,1,1
20323,0.6923076923076923,0.025972555257637777,13.0,37619.166666666664,1,2,0,1
20327,0.7333333333333333,0.5018980239299706,15.0,46116.933333333334,2,2,1,2
20331,0.7692307692307693,1.0379706410652707,26.0,56969.92,2,3,1,2
20334,0.9,1.2267882175152738,10.0,127198.1,3,3,0,3
20345,0.3,-0.24212028388279982,10.0,142819.2,0,1,0,3
20356,0.8571428571428571,1.2844540807279108,7.0,47370.57142857143,3,3,0,2
20362,0.8571428571428571,0.4238141149286212,7.0,104266.85714285714,3,2,0,3
20363,0.75,0.651526148973355,8.0,100080.25,2,3,0,3
20365,0.7551020408163265,0.7154951604575673,49.0,44440.73469387755,2,3,2,1
20376,0.631578947368421,-0.5971859571566014,19.0,80952.22222222222,1,1,1,3
20377,0.7142857142857143,-0.46988007555510186,7.0,30060.0,2,1,0,0
20383,0.7647058823529411,-0.27824397109019733,17.0,32802.05882352941,2,1,1,1
20389,0.5185185185185185,-1.4434714588923583,54.0,45823.43137254902,0,0,2,2
20394,0.7021276595744681,-0.35367163538595725,47.0,39476.67391304348,1,1,2,1
20401,0.9538461538461539,1.471751573066988,65.0,45390.47619047619,3,3,2,1
20410,0.6666666666666666,-0.08882870130167447,27.0,22188.037037037036,1,1,1,0
20413,0.5,-0.8205450622654652,6.0,79229.4,0,0,0,3
20416,0.5,-1.6587454275304825,34.0,17936.617647058825,0,0,1,0
20420,0.4782608695652174,-0.43905642493052904,23.0,20149.434782608696,0,1,1,0
20428,0.8787878787878788,0.1888016731424195,33.0,33543.8125,3,2,1,1
20437,0.7678571428571429,0.8639152321986805,56.0,60582.980769230766,2,3,2,2
20438,0.8543689320388349,0.08335441806786585,103.0,26310.844660194176,3,2,2,0
20439,0.5454545454545454,-0.8057999408362887,11.0,48924.09090909091,0,0,0,2
20444,0.42857142857142855,-1.2393264865170655,14.0,15611.142857142857,0,0,0,0
20445,0.8,-0.2889184503647064,5.0,50484.0,2,1,0,2
20447,0.7674418604651163,0.3462181807248117,43.0,53996.48780487805,2,2,2,2
20453,0.3076923076923077,-1.6033194408491054,13.0,64738.92307692308,0,0,0,3
20463,0.6470588235294118,0.11679559196896103,17.0,91101.64285714286,1,2,1,3
20466,1.0,1.8616991792647097,3.0,9433.666666666666,3,3,0,0
20470,0.8571428571428571,1.8918115756300904,14.0,97561.35714285714,3,3,0,3
20474,0.7692307692307693,-0.052036272277307616,26.0,76119.24,2,2,1,3
20475,0.6,-0.7066014601103687,15.0,49804.066666666666,1,1,1,2
20479,0.64,-0.9810877767964016,50.0,45239.24,1,0,2,1
20487,0.625,-1.286111108535934,8.0,24143.125,1,0,0,0
20492,0.9047619047619048,0.7287827975835222,21.0,46894.23809523809,3,3,1,2
20497,0.8571428571428571,0.42915130074031593,7.0,62908.71428571428,3,2,0,2
20521,0.4,-0.9508490450290878,10.0,96837.88888888889,0,0,0,3
20524,0.41379310344827586,-1.0368371573462685,29.0,53520.75862068965,0,0,1,2
20526,0.4,-0.2500768448086361,35.0,147458.0357142857,0,1,1,3
20536,0.6024096385542169,-0.3021406581240983,83.0,61527.73170731707,1,1,2,2
20537,0.9230769230769231,1.0093953080647835,26.0,12569.192307692309,3,3,1,0
20539,0.14285714285714285,-1.6603964306496761,7.0,61647.28571428572,0,0,0,2
20541,0.7291666666666666,-0.36216431690701273,48.0,88832.75,2,1,2,3
20551,0.8148148148148148,0.32111643838811543,27.0,13775.37037037037,3,2,1,0
20552,0.6666666666666666,0.7804343501482214,12.0,136037.54545454544,1,3,0,3
20582,0.8823529411764706,-0.05573345735364993,17.0,18665.176470588234,3,2,1,0
20584,0.896551724137931,1.5441382408402573,29.0,48549.48275862069,3,3,1,2
20585,0.6666666666666666,-0.28147721132844233,9.0,52603.333333333336,1,1,0,2
20586,0.6,-0.8184569175239993,5.0,34297.8,1,0,0,1
20589,0.8888888888888888,1.068433898755227,18.0,50249.166666666664,3,3,1,2
20596,0.8666666666666667,0.4479879231015165,15.0,11192.866666666667,3,2,1,0
20597,1.0,3.3096874298039283,10.0,19762.9,3,3,0,0
20599,0.25,-1.2444257645073071,4.0,59283.25,0,0,0,2
20614,0.7272727272727273,-0.019232965378048947,33.0,38562.78787878788,2,2,1,1
20616,0.7083333333333334,-0.8399039567767601,24.0,31532.083333333332,1,0,1,0
20620,0.5333333333333333,-1.0026130120548493,15.0,18894.466666666667,0,0,1,0
20623,1.0,4.23445303519032,29.0,15577.448275862069,3,3,1,0
20627,0.7317073170731707,-0.3602809278123919,41.0,67131.85365853658,2,1,1,3
20629,0.07142857142857142,-2.919414886259896,14.0,66257.5,0,0,0,3
20636,0.3333333333333333,-0.5647533315876271,9.0,18051.11111111111,0,1,0,0
20638,0.52,-0.9393945643683829,25.0,58509.0,0,0,1,2
20647,0.5882352941176471,-0.17407719405445188,17.0,12433.9375,1,1,1,0
20651,0.7777777777777778,0.537319974453786,18.0,47645.055555555555,2,2,1,2
20659,0.5526315789473685,-0.7970329176142422,38.0,120260.77777777778,0,0,1,3
20660,0.6619718309859155,-0.5002245034053175,71.0,35959.33802816901,1,1,2,1
20681,0.47368421052631576,-1.5924962061852963,57.0,52352.71929824561,0,0,2,2
20683,0.9,1.102569571985019,20.0,32350.8,3,3,1,1
20698,0.7619047619047619,-1.2147028055630797,21.0,17845.85714285714,2,0,1,0
20702,0.19230769230769232,-1.2560498586671265,26.0,92745.46153846153,0,0,1,3
20707,0.6818181818181818,-0.7053988410932789,22.0,110749.4,1,1,1,3
20709,0.8,-0.46856844493290417,20.0,15953.45,2,1,1,0
20715,0.75,-0.39114622529398224,8.0,112601.0,2,1,0,3
20719,0.8095238095238095,-0.4552238014408639,21.0,14156.42857142857,2,1,1,0
20726,0.7666666666666667,-0.27462670216483676,30.0,40723.68965517241,2,1,1,1
20729,0.9,1.9132872880222174,10.0,107032.66666666667,3,3,0,3
20730,0.5925925925925926,-0.6861837864349786,27.0,63284.46153846154,1,1,1,3
20740,0.6153846153846154,-0.5630336437419899,26.0,61184.653846153844,1,1,1,2
20742,0.0,-4.836884838014699,11.0,58809.1,0,0,0,2
20747,1.0,4.009813616877836,21.0,20737.04761904762,3,3,1,0
20750,0.6428571428571429,0.17145750253872902,14.0,49361.5,1,2,0,2
20751,0.8888888888888888,0.0276308001533032,9.0,38334.77777777778,3,2,0,1
20760,0.5789473684210527,-0.07987696672042961,19.0,66764.44444444444,0,1,1,3
20767,0.813953488372093,-0.7006784637856726,43.0,38186.31707317073,3,1,2,1
20772,0.7647058823529411,0.20443498684517233,17.0,38588.35294117647,2,2,1,1
20776,1.0,1.8616991792647097,3.0,85535.33333333333,3,3,0,3
20790,0.41379310344827586,-0.8331135214286336,29.0,44956.642857142855,0,0,1,1
20792,0.8888888888888888,0.48696794627070894,18.0,15143.388888888889,3,2,1,0
20804,0.2564102564102564,-2.1620983100008924,39.0,51781.31578947369,0,0,1,2
20805,0.7619047619047619,0.09407490749285839,21.0,42500.380952380954,2,2,1,1
20812,0.8888888888888888,-0.768819829589866,9.0,10557.888888888889,3,0,0,0
20815,0.6875,-0.6220103513652049,48.0,52296.91111111111,1,1,2,2
20819,0.8823529411764706,0.35888078008000635,17.0,44570.41176470588,3,2,1,1
20821,0.8125,-0.7204790103432472,16.0,40226.3125,2,0,1,1
20825,0.6923076923076923,-0.45736429668603107,13.0,31617.23076923077,1,1,0,0
20826,0.5416666666666666,-0.8545535782770023,24.0,43007.791666666664,0,0,1,1
20831,0.18181818181818182,-2.5074926233174395,22.0,54951.13636363636,0,0,1,2
20832,0.8235294117647058,0.684179264133962,17.0,31401.529411764706,3,3,1,0
20839,0.8823529411764706,0.6485171967318186,17.0,31550.235294117647,3,3,1,0
20841,0.6923076923076923,-0.6234907680744475,26.0,45016.88461538462,1,1,1,1
